10.19,932.55
10.151,935.9
10.17,934.95
10.182,935.45
10.221,935.2
10.202,936.3
10.192,937.7
10.165,936.85
10.18,936.9
10.198,932.85
10.202,932.6
10.206,931.65
10.253,930.55
10.24,931.2
10.238,931.55
10.27,931.3
10.238,932.45
10.227,934
10.233,933.2
10.184,935
10.184,936.25
10.185,937.5
10.204,935.4
10.193,935.35
10.147,939.2
10.095,943.25
10.11,944.2
10.128,942.7
10.161,940.2
10.185,939.15
10.192,936.75
10.152,938.15
10.126,939.85
10.235,929.65
10.268,927.35
10.194,935.95
10.172,934.1
10.218,931.35
10.203,933.85
10.197,933.2
10.209,931.5
10.212,933.5
10.214,931.9
10.174,936.55
10.191,937.25
10.192,935.1
10.197,933.75
10.142,937.8
10.184,935.2
10.123,940.9
10.151,936.6
10.156,936.35
10.182,935.1
10.196,931.75
10.164,934.2
10.185,934.95
10.175,935.4
10.217,933.15
10.246,928.85
10.133,940.15
10.157,934.25
10.175,929.9
10.101,938.75
10.124,938.55
10.173,935.15
10.092,940
10.124,938.05
10.12,937.8
10.166,935.9
10.165,935.75
10.134,940.7
10.165,936.1
10.147,941
10.215,933.1
10.2,933.4
10.153,936.15
10.158,934.9
10.163,935
10.201,931.9
10.216,930.15
10.253,926.9
10.155,938.3
10.173,934
10.188,937.85
10.154,938.05
10.191,933.65
10.167,937.85
10.071,943.4
10.163,938.2
10.147,936.65
10.197,933.8
10.186,932.1
10.191,932.9
10.146,935.4
10.092,938.3
10.119,939.5
10.177,932.3
10.109,932.15
10.133,934.5
10.176,930.1
10.153,930.5
10.223,926.8
10.17,931.35
10.181,928.45
10.092,935.5
10.212,923.85
10.268,916.1
10.245,917.85
10.184,923.85
10.255,919.65
10.239,917.4
10.261,917.65
10.295,912.6
10.23,918.25
10.256,914.9
10.196,918.7
10.221,916.15
10.292,911.35
10.235,914.05
10.199,915.7
10.216,914.9
10.29,904.3
10.271,905.6
10.262,900.1
10.236,902.8
10.255,901.3
10.351,893.4
10.238,901.65
10.315,897.25
10.245,898.1
10.319,893.95
10.249,897.4
10.275,892.05
10.287,889.1
10.332,880.15
10.38,873.45
10.337,871.7
10.375,868.65
10.4,863.9
10.416,859.55
10.401,859.85
10.421,854.65
10.467,842.95
10.473,839.2
10.506,835.3
10.47,834.3
10.514,830.8
10.524,824.35
10.495,822.25
10.539,814.75
10.574,805.55
10.632,795.95
10.567,796.55
10.632,789.5
10.655,783.65
10.639,784.7
10.622,783.65
10.718,771.4
10.626,776.6
10.678,766.9
10.752,756.6
10.79,746.8
10.754,745.8
10.816,735.75
10.802,734.8
10.884,723.05
10.905,712
10.918,707.15
10.931,695.5
10.985,681.9
11.034,673.75
11.043,667.45
11.109,658.3
11.162,646.1
11.196,640.85
11.3,630.6
11.337,619.6
11.363,613.05
11.373,605.1
11.384,601.6
11.462,588.9
11.538,577.75
11.601,569.9
11.6,561.4
11.658,556.65
11.76,546.45
11.726,542.2
11.693,541.65
11.812,534.7
11.826,529.15
11.811,518.6
11.825,512.9
12.031,497.65
12.03,494.95
12.058,490.05
12.095,485.45
12.067,483
12.12,477.25
12.2,470.1
12.343,459.95
12.281,458.2
12.508,443.45
12.505,436.45
12.508,433.2
12.564,426.85
12.553,427.45
12.575,424.2
12.528,422.05
12.645,416.3
12.537,416.15
12.717,412.95
12.748,406.15
12.717,404.85
12.8,396.65
12.853,389.05
12.93,378.8
12.951,373
13.125,361.7
13.216,357.5
13.21,352.1
13.228,346.85
13.306,340.2
13.523,329.15
13.517,324.75
13.495,324.45
13.63,315.85
13.576,315.95
13.736,308.55
13.841,304.1
13.94,299.55
13.853,300.65
13.92,294.9
14.024,290.45
13.936,288.4
14.159,283.2
14.096,282.45
14.251,279.35
14.157,278.7
14.352,271.7
14.43,267.1
14.494,265.05
14.404,265.35
14.254,265.2
14.468,260.7
14.618,257
14.759,253
14.828,249
14.727,249.95
14.887,245.1
14.61,249.05
15.028,240.5
15.069,240.05
15.006,240.2
14.786,242
15.03,236.9
15.11,233.45
14.937,236.8
14.893,236.45
15.037,232.8
15.019,230.7
15.294,225.5
15.26,223.6
15.229,224.4
15.408,218.25
15.099,222.2
15.314,218.5
15.538,215.7
15.51,214.4
15.445,215.05
15.381,215.1
15.565,211.85
15.535,201.3
